battery_percent,battery_voltage,flight_mode,landed_state,heading,altitude,latitude,longitude,timestamp,elapsed_seconds,elapsed_minutes,easting,northing
50.99999905,21.90500069,stabilized,in_air,-157.0751343,13.91200066,40.6329777,-8.6605214,1596200621522,107.459,1.7909833333333334,-23.607284284913902,-3.3159402006664194
51.99999809,21.91600037,stabilized,in_air,-159.7052307,14.00500107,40.6329738,-8.6605193,1596200621723,107.66,1.7943333333333333,-23.48375489930277,-3.588664048050055
51.99999809,21.91600037,stabilized,in_air,-161.3038788,14.09000111,40.63297,-8.6605173,1596200621923,107.86,1.7976666666666665,-23.366623935991324,-3.8579924375542087
51.99999809,21.91600037,stabilized,in_air,-162.1746979,14.17400074,40.6329659,-8.6605152,1596200622125,108.062,1.8010333333333333,-23.244223861318364,-4.1535240857695435
51.99999809,21.91600037,stabilized,in_air,-162.5683289,14.26500034,40.6329616,-8.6605131,1596200622325,108.262,1.8043666666666667,-23.12474992358576,-4.461593087034107
51.99999809,21.91600037,stabilized,in_air,-162.2250214,14.3550005,40.6329573,-8.660511,1596200622527,108.464,1.8077333333333332,-23.005163722780438,-4.770303633179751
50.99999905,21.89700127,stabilized,in_air,-161.9235992,14.43900108,40.6329529,-8.6605088,1596200622728,108.665,1.8110833333333334,-22.87760691540364,-5.0913958691207535
50.99999905,21.89700127,stabilized,in_air,-162.7367859,14.52100086,40.6329486,-8.6605063,1596200622930,108.867,1.8144500000000001,-22.72365461900271,-5.405303670925023
50.99999905,21.89700127,stabilized,in_air,-164.5597076,14.58400059,40.6329444,-8.6605037,1596200623131,109.068,1.8177999999999999,-22.558131721386236,-5.722907380795684
50.99999905,21.89700127,stabilized,in_air,-166.9706726,14.63000107,40.6329403,-8.6605008,1596200623332,109.269,1.82115,-22.36452908400261,-6.042953725198616
50.99999905,21.89700127,stabilized,in_air,-169.6040497,14.65600109,40.6329364,-8.660498,1596200623533,109.47,1.8245,-22.174907273498295,-6.3587919040175445
50.99999905,21.91600037,stabilized,in_air,-171.836853,14.66200066,40.6329323,-8.660495,1596200623734,109.671,1.82785,-21.96844576716839,-6.704529215215933
50.99999905,21.91600037,stabilized,in_air,-173.7464142,14.67100048,40.6329287,-8.660492,1596200623935,109.872,1.8312,-21.756970885449544,-7.005764741684519
50.99999905,21.91600037,stabilized,in_air,-175.9238586,14.67300034,40.6329252,-8.6604887,1596200624136,110.07300000000001,1.8345500000000001,-21.51853913007889,-7.303024631038417
50.99999905,21.91600037,stabilized,in_air,-177.6975555,14.6760006,40.632922,-8.6604854,1596200624337,110.274,1.8379,-21.277009532612826,-7.574096787178182
50.99999905,21.91600037,stabilized,in_air,-178.9178925,14.67100048,40.6329192,-8.6604821,1596200624539,110.476,1.8412666666666666,-21.03030131110552,-7.816243335241562
50.99999905,21.90300179,stabilized,in_air,-179.5263214,14.65800095,40.6329164,-8.6604786,1596200624741,110.678,1.8446333333333333,-20.765960948779544,-8.063555469354128
50.99999905,21.90300179,stabilized,in_air,-179.6626282,14.65100098,40.6329139,-8.6604749,1596200624941,110.878,1.8479666666666665,-20.482350305473652,-8.281502032898015
50.99999905,21.90300179,stabilized,in_air,-179.9558258,14.64100075,40.6329116,-8.6604711,1596200625142,111.07900000000001,1.8513166666666667,-20.187895715308223,-8.48435946096662
50.99999905,21.90300179,stabilized,in_air,179.4102631,14.63500023,40.6329093,-8.6604672,1596200625343,111.28,1.8546666666666667,-19.885523330451853,-8.6846650918134
50.99999905,21.90300179,stabilized,in_air,178.125885,14.63100052,40.6329071,-8.660463,1596200625544,111.48100000000001,1.8580166666666669,-19.557204809436012,-8.875217740835678
50.99999905,21.89600182,stabilized,in_air,176.677948,14.62400055,40.632905,-8.6604587,1596200625744,111.681,1.8613499999999998,-19.21911238885477,-9.059196459301425
50.99999905,21.89600182,stabilized,in_air,175.208252,14.61900043,40.6329032,-8.6604543,1596200625945,111.882,1.8647,-18.869667463662257,-9.216361404085426
50.99999905,21.89600182,stabilized,in_air,173.3925018,14.60800076,40.6329007,-8.6604476,1596200626146,112.083,1.86805,-18.33460005506335,-9.437340120974556
50.99999905,21.89600182,stabilized,in_air,171.1488342,14.59800053,40.6328992,-8.6604432,1596200626347,112.284,1.8714000000000002,-17.981383458085016,-9.572168867200986
50.99999905,21.89600182,stabilized,in_air,168.8500061,14.59400082,40.6328978,-8.660439,1596200626548,112.485,1.87475,-17.64450445202371,-9.694599859502977
50.0,21.87800026,stabilized,in_air,167.5840607,14.60300064,40.6328964,-8.6604348,1596200626749,112.686,1.8781,-17.30908519433076,-9.808686839270113
50.0,21.87800026,stabilized,in_air,167.1092529,14.62200069,40.632895,-8.6604306,1596200626951,112.888,1.8814666666666666,-16.97478888021115,-9.916354969246228
50.0,21.87800026,stabilized,in_air,167.2686768,14.64800072,40.6328935,-8.6604266,1596200627152,113.089,1.8848166666666666,-16.659082473666945,-10.028014242962039
50.0,21.87800026,stabilized,in_air,167.6169434,14.67200089,40.6328917,-8.6604222,1596200627353,113.29,1.8881666666666668,-16.31289392705588,-10.166564781946255
50.0,21.87800026,stabilized,in_air,168.1352997,14.68400097,40.6328899,-8.660418,1596200627554,113.491,1.8915166666666667,-15.98209165491173,-10.312786839794509
50.0,21.88000107,stabilized,in_air,168.7211304,14.67300034,40.6328879,-8.6604139,1596200627755,113.69200000000001,1.8948666666666667,-15.659213523208548,-10.490787304716589
50.0,21.88000107,stabilized,in_air,169.2677917,14.63500023,40.6328858,-8.6604099,1596200627956,113.893,1.8982166666666667,-15.342740458245382,-10.69461765745492
50.0,21.88000107,stabilized,in_air,169.7663574,14.56700039,40.6328835,-8.6604061,1596200628156,114.093,1.90155,-15.041772511709459,-10.934703385698834
50.0,21.88000107,stabilized,in_air,170.3781738,14.47600079,40.632881,-8.6604022,1596200628357,114.294,1.9048999999999998,-14.731994980294456,-11.20659789642991
50.0,21.88000107,stabilized,in_air,170.8774872,14.36000061,40.6328784,-8.6603983,1596200628558,114.495,1.90825,-14.420480066332589,-11.50305474967526
50.0,21.92400169,stabilized,in_air,171.151947,14.2300005,40.6328758,-8.6603948,1596200628759,114.696,1.9116,-14.140860711055051,-11.808435765160654
50.0,21.92400169,stabilized,in_air,171.4279022,14.06600094,40.6328729,-8.6603912,1596200628959,114.896,1.9149333333333334,-13.852266618840398,-12.161201142810679
50.0,21.92400169,stabilized,in_air,171.7203674,13.87500095,40.6328699,-8.6603878,1596200629160,115.09700000000001,1.9182833333333333,-13.578444418896167,-12.53978151366236
50.0,21.92400169,stabilized,in_air,172.0851898,13.66200066,40.6328668,-8.6603845,1596200629360,115.297,1.9216166666666665,-13.311588674535141,-12.940982933752434
50.0,21.92400169,stabilized,in_air,172.2886658,13.42200089,40.6328638,-8.6603815,1596200629562,115.49900000000001,1.9249833333333335,-13.065731784506248,-13.350952809784916
50.0,21.9090004,stabilized,in_air,172.4558868,13.177001,40.6328607,-8.6603786,1596200629763,115.7,1.9283333333333335,-12.828750359462488,-13.772631824005456
50.0,21.9090004,stabilized,in_air,172.4862671,12.94100094,40.6328577,-8.6603756,1596200629963,115.9,1.9316666666666666,-12.583342589203601,-14.180034389714313
50.0,21.9090004,stabilized,in_air,172.2454071,12.72100067,40.6328548,-8.6603727,1596200630164,116.101,1.9350166666666666,-12.34702836129957,-14.568636456299858
50.0,21.9090004,stabilized,in_air,172.005249,12.53100014,40.6328523,-8.6603698,1596200630365,116.302,1.9383666666666668,-12.109802754166203,-14.903921733502413
50.0,21.9090004,stabilized,in_air,171.3003998,12.37900066,40.63285,-8.6603668,1596200630566,116.503,1.9417166666666665,-11.866337405578394,-15.197800344856038
48.999997969999995,21.83500099,stabilized,in_air,170.1840973,12.26100063,40.6328477,-8.6603638,1596200630767,116.70400000000001,1.9450666666666667,-11.626689946665415,-15.469855730330075
48.999997969999995,21.83500099,stabilized,in_air,168.7614746,12.16800022,40.6328457,-8.6603612,1596200630968,116.905,1.9484166666666667,-11.420107345978346,-15.700256998968639
48.999997969999995,21.83500099,stabilized,in_air,168.0424194,12.1060009,40.6328437,-8.6603588,1596200631169,117.10600000000001,1.9517666666666669,-11.23373978093588,-15.910728614737458
48.999997969999995,21.83500099,stabilized,in_air,168.2591858,12.06100082,40.6328421,-8.6603564,1596200631371,117.308,1.9551333333333334,-11.04500097566965,-16.07622808019607
48.999997969999995,21.83500099,stabilized,in_air,168.8362122,12.03600025,40.6328407,-8.6603543,1596200631572,117.509,1.9584833333333334,-10.881468667675698,-16.211813554607687
47.99999893,21.77200127,stabilized,in_air,169.5193634,12.04700089,40.6328395,-8.6603528,1596200631773,117.71000000000001,1.9618333333333335,-10.770040500228239,-16.30716755405468
47.99999893,21.77200127,stabilized,in_air,170.5028076,12.1050005,40.6328383,-8.6603512,1596200631974,117.911,1.9651833333333333,-10.655523052213843,-16.372369831252296
47.99999893,21.77200127,stabilized,in_air,170.8516083,12.18300056,40.6328372,-8.6603498,1596200632178,118.11500000000001,1.9685833333333334,-10.558915318172163,-16.416188228300086
47.99999893,21.77200127,stabilized,in_air,171.0390472,12.29000092,40.6328362,-8.6603488,1596200632380,118.31700000000001,1.97195,-10.497961762070856,-16.432815023800316
47.99999893,21.77200127,stabilized,in_air,171.1506805,12.42500019,40.6328351,-8.6603477,1596200632581,118.518,1.9753,-10.43285538292675,-16.440000881070098
48.999997969999995,21.80200195,stabilized,in_air,170.966568,12.5510006,40.6328341,-8.660347,1596200632782,118.71900000000001,1.97865,-10.399136153599832,-16.444385646921972
48.999997969999995,21.80200195,stabilized,in_air,170.8313141,12.66800022,40.6328329,-8.6603466,1596200632985,118.922,1.9820333333333333,-10.391647026627927,-16.471531700911928
48.999997969999995,21.80200195,stabilized,in_air,170.6683197,12.75500107,40.6328316,-8.6603462,1596200633186,119.123,1.9853833333333333,-10.381859281295393,-16.52644827589777
48.999997969999995,21.80200195,stabilized,in_air,170.5501099,12.82000065,40.6328301,-8.6603459,1596200633387,119.324,1.9887333333333332,-10.380107933588516,-16.612501739851908
48.999997969999995,21.80200195,stabilized,in_air,170.5690918,12.84900093,40.6328285,-8.6603456,1596200633588,119.525,1.9920833333333334,-10.37538415211277,-16.730177281981906
48.999997969999995,21.85900116,stabilized,in_air,170.3904419,12.85700035,40.6328266,-8.6603452,1596200633793,119.73,1.9955,-10.363145287594023,-16.886893785036815
48.999997969999995,21.85900116,stabilized,in_air,170.2926788,12.85900021,40.6328245,-8.6603445,1596200633995,119.932,1.9988666666666666,-10.327271996794767,-17.064538144958956
48.999997969999995,21.85900116,stabilized,in_air,170.091156,12.85000038,40.6328222,-8.6603437,1596200634196,120.133,2.0022166666666665,-10.283936648019811,-17.266288801413584
48.999997969999995,21.85900116,stabilized,in_air,169.8793488,12.80800056,40.6328197,-8.6603427,1596200634397,120.334,2.0055666666666667,-10.222301840496222,-17.50628257461605
48.999997969999995,21.85900116,stabilized,in_air,169.942215,12.75800037,40.632817,-8.6603414,1596200634598,120.535,2.0089166666666665,-10.136807922469348,-17.76848846284673
48.999997969999995,21.85500145,stabilized,in_air,169.9115448,12.71600056,40.6328143,-8.6603401,1596200634799,120.736,2.0122666666666666,-10.052212379384487,-18.025559156944627
48.999997969999995,21.85500145,stabilized,in_air,170.1070557,12.68900013,40.6328115,-8.6603386,1596200635000,120.937,2.0156166666666664,-9.95363732247038,-18.28154842059474
48.999997969999995,21.85500145,stabilized,in_air,170.2076263,12.68300056,40.6328087,-8.660337,1596200635202,121.139,2.0189833333333334,-9.849053570393313,-18.524073378452673
48.999997969999995,21.85500145,stabilized,in_air,170.1916962,12.69200039,40.632806,-8.6603353,1596200635402,121.339,2.0223166666666668,-9.73671717262461,-18.74847096421732
48.999997969999995,21.85500145,stabilized,in_air,170.1821594,12.72500038,40.6328034,-8.6603336,1596200635603,121.54,2.025666666666667,-9.626005775053589,-18.948948378490027
47.99999893,21.81100082,stabilized,in_air,170.245224,12.78300095,40.6328011,-8.6603318,1596200635806,121.74300000000001,2.0290500000000002,-9.506524735418976,-19.1078485336954
47.99999893,21.81100082,stabilized,in_air,170.0277557,12.86100101,40.632799,-8.6603298,1596200636008,121.94500000000001,2.0324166666666668,-9.370415565910477,-19.236912191988154
47.99999893,21.81100082,stabilized,in_air,169.9441376,12.96000099,40.6327971,-8.6603278,1596200636210,122.147,2.0357833333333333,-9.234524462752537,-19.335466217982773
47.99999893,21.81100082,stabilized,in_air,169.995575,13.07700062,40.6327952,-8.6603257,1596200636411,122.348,2.0391333333333335,-9.09228764173676,-19.422482327459946
47.99999893,21.81100082,stabilized,in_air,170.1851501,13.20600033,40.6327933,-8.6603235,1596200636612,122.549,2.042483333333333,-8.943031392786155,-19.501811460189543
48.999997969999995,21.80200195,stabilized,in_air,170.427063,13.33700085,40.6327916,-8.6603212,1596200636814,122.751,2.04585,-8.783492819879571,-19.56284139763741
48.999997969999995,21.80200195,stabilized,in_air,170.8705597,13.4630003,40.6327899,-8.6603189,1596200637018,122.955,2.04925,-8.62339264541852,-19.627081374739188
48.999997969999995,21.80200195,stabilized,in_air,171.1927032,13.57700062,40.6327884,-8.6603164,1596200637219,123.156,2.0526,-8.443071128767022,-19.682023776450585
48.999997969999995,21.80200195,stabilized,in_air,171.3293304,13.68500042,40.632787,-8.6603138,1596200637420,123.357,2.05595,-8.252638825568328,-19.73231800458259
48.999997969999995,21.80200195,stabilized,in_air,171.4149933,13.79900074,40.6327859,-8.660311,1596200637622,123.559,2.0593166666666667,-8.04293638083885,-19.75324601032222
48.999997969999995,21.81600189,stabilized,in_air,170.895401,13.9090004,40.632785,-8.6603086,1596200637823,123.76,2.062666666666667,-7.864112355256283,-19.759649499800993
48.999997969999995,21.81600189,stabilized,in_air,170.0206146,14.02700043,40.6327842,-8.6603063,1596200638027,123.964,2.0660666666666665,-7.6934836049553015,-19.75238708523005
48.999997969999995,21.81600189,stabilized,in_air,169.3327942,14.1600008,40.6327832,-8.6603043,1596200638228,124.165,2.0694166666666667,-7.551780109788174,-19.75248038573078
48.999997969999995,21.81600189,stabilized,in_air,169.0574799,14.32100105,40.6327821,-8.6603026,1596200638429,124.366,2.0727666666666664,-7.43939159440823,-19.743070179523848
48.999997969999995,21.81600189,stabilized,in_air,168.9691315,14.48900032,40.6327809,-8.6603012,1596200638630,124.56700000000001,2.0761166666666666,-7.3539598261327965,-19.73763626763367
47.99999893,21.78800011,stabilized,in_air,168.9920807,14.65600109,40.6327798,-8.6603001,1596200638832,124.769,2.0794833333333336,-7.292446702179767,-19.724281561650912
47.99999893,21.78800011,stabilized,in_air,168.9931641,14.79400063,40.6327786,-8.6602998,1596200639034,124.971,2.08285,-7.2956824536674265,-19.737933124993525
47.99999893,21.78800011,stabilized,in_air,169.6396637,14.91100025,40.6327775,-8.6602998,1596200639235,125.172,2.0862,-7.32059085594748,-19.75650218176047
47.99999893,21.78800011,stabilized,in_air,170.028183,14.99700069,40.6327762,-8.6602997,1596200639437,125.37400000000001,2.089566666666667,-7.3357914010813134,-19.812014598488535
47.99999893,21.78800011,stabilized,in_air,170.7120972,15.04500103,40.6327747,-8.6602997,1596200639638,125.575,2.0929166666666665,-7.357231809614343,-19.908933059928515
48.999997969999995,21.87500191,stabilized,in_air,171.590271,15.04100037,40.6327732,-8.6602996,1596200639840,125.777,2.0962833333333335,-7.364465972740755,-20.039244840629397
48.999997969999995,21.87500191,stabilized,in_air,171.9905396,14.99500084,40.6327714,-8.6602996,1596200640041,125.97800000000001,2.0996333333333332,-7.378560990749854,-20.22204457548126
48.999997969999995,21.87500191,stabilized,in_air,172.3452759,14.93100071,40.6327697,-8.6602995,1596200640243,126.18,2.103,-7.3811977213720885,-20.407898603600092
48.999997969999995,21.87500191,stabilized,in_air,171.8468933,14.82500076,40.632768,-8.6602993,1596200640445,126.382,2.1063666666666667,-7.370751260179317,-20.620726499082334
48.999997969999995,21.88200188,stabilized,in_air,171.3516846,14.71700096,40.6327662,-8.660299,1596200640647,126.584,2.1097333333333332,-7.352783316822956,-20.84336875464856
48.999997969999995,21.88200188,stabilized,in_air,171.2117157,14.57100105,40.6327636,-8.6602985,1596200640852,126.789,2.11315,-7.3223745600846515,-21.158554892236783
48.999997969999995,21.88200188,stabilized,in_air,171.1351929,14.4640007,40.6327619,-8.6602983,1596200641053,126.99000000000001,2.1165000000000003,-7.311815756363971,-21.37202490842051
48.999997969999995,21.88200188,stabilized,in_air,171.3350067,14.35400105,40.6327602,-8.6602979,1596200641254,127.191,2.11985,-7.2841862808426585,-21.58745106953463
48.999997969999995,21.88200188,stabilized,in_air,171.5408936,14.21500111,40.6327586,-8.6602974,1596200641454,127.391,2.1231833333333334,-7.243863337359506,-21.81299187243863
48.999997969999995,21.87200165,stabilized,in_air,171.6689453,14.07100105,40.632757,-8.660297,1596200641656,127.593,2.12655,-7.211345853727687,-22.041726599761905
48.999997969999995,21.87200165,stabilized,in_air,171.7819519,13.94600105,40.6327554,-8.6602963,1596200641860,127.797,2.12995,-7.155861120203173,-22.25831226269393
48.999997969999995,21.87200165,stabilized,in_air,172.0002289,13.81600094,40.6327538,-8.6602954,1596200642062,127.99900000000001,2.133316666666667,-7.083081038668225,-22.478138325550432
48.999997969999995,21.87200165,stabilized,in_air,172.1411285,13.69600105,40.6327522,-8.6602944,1596200642263,128.2,2.1366666666666663,-7.003056966350067,-22.69156105298014
48.999997969999995,21.87200165,stabilized,in_air,172.0247498,13.58400059,40.6327506,-8.6602932,1596200642464,128.401,2.140016666666667,-6.90719729295202,-22.899880183902813
48.999997969999995,21.86200142,stabilized,in_air,171.4190521,13.47400093,40.6327488,-8.6602915,1596200642665,128.602,2.1433666666666666,-6.771867650992309,-23.12402298593969
48.999997969999995,21.86200142,stabilized,in_air,170.8096771,13.37200069,40.6327472,-8.6602895,1596200642867,128.804,2.146733333333333,-6.610195426175573,-23.32604724003052
48.999997969999995,21.86200142,stabilized,in_air,170.3187256,13.28700066,40.6327459,-8.6602874,1596200643068,129.005,2.1500833333333333,-6.438855189091849,-23.49162940373892
48.999997969999995,21.86200142,stabilized,in_air,169.5929565,13.21800041,40.6327446,-8.6602852,1596200643270,129.207,2.15345,-6.260944660740089,-23.64695730886298
48.999997969999995,21.86200142,stabilized,in_air,168.9517059,13.15800095,40.6327432,-8.6602834,1596200643471,129.40800000000002,2.1568,-6.1185826119665245,-23.804961141892115
47.99999893,21.84500122,stabilized,in_air,168.4884491,13.09900093,40.6327415,-8.6602817,1596200643672,129.609,2.1601500000000002,-5.98790978295787,-23.987853652288386
47.99999893,21.84500122,stabilized,in_air,167.8391266,13.03300095,40.6327399,-8.6602802,1596200643878,129.815,2.1635833333333334,-5.872114762765225,-24.166693003384584
47.99999893,21.84500122,stabilized,in_air,167.545166,12.95700073,40.6327382,-8.6602792,1596200644079,130.016,2.166933333333333,-5.798101495991147,-24.36038894819002
47.99999893,21.84500122,stabilized,in_air,167.3765869,12.87700081,40.6327365,-8.6602784,1596200644283,130.22,2.1703333333333332,-5.740372965661074,-24.55662118774753
47.99999893,21.84500122,stabilized,in_air,167.1395721,12.78100014,40.6327349,-8.6602778,1596200644483,130.42000000000002,2.173666666666667,-5.696511531915758,-24.75457758516754
46.99999988,21.80400085,stabilized,in_air,167.0662994,12.6760006,40.6327333,-8.6602774,1596200644684,130.621,2.177016666666667,-5.668373470039613,-24.958279084933384
46.99999988,21.80400085,stabilized,in_air,167.0611267,12.60000038,40.632732,-8.6602772,1596200644886,130.823,2.1803833333333333,-5.657015618079203,-25.117790166335585
46.99999988,21.80400085,stabilized,in_air,167.5894012,12.55800056,40.6327308,-8.6602768,1596200645087,131.024,2.1837333333333335,-5.63167184539561,-25.246993229057747
46.99999988,21.80400085,stabilized,in_air,168.3325043,12.52800083,40.63273,-8.6602766,1596200645288,131.225,2.1870833333333333,-5.620129387394575,-25.33440191501919
46.99999988,21.80400085,stabilized,in_air,168.902298,12.51400089,40.6327296,-8.6602768,1596200645489,131.42600000000002,2.1904333333333335,-5.639571255567975,-25.377417956379627
46.99999988,21.75300026,stabilized,in_air,169.3477325,12.51500034,40.6327296,-8.660277,1596200645692,131.629,2.1938166666666663,-5.656417361488523,-25.376745453258607
46.99999988,21.75300026,stabilized,in_air,169.7961426,12.53600025,40.6327295,-8.6602771,1596200645893,131.83,2.197166666666667,-5.668212440483567,-25.37176601090037
46.99999988,21.75300026,stabilized,in_air,169.9706726,12.56400013,40.6327293,-8.6602769,1596200646094,132.031,2.2005166666666667,-5.656762765109618,-25.370855221268986
46.99999988,21.75300026,stabilized,in_air,170.1947632,12.60400105,40.6327289,-8.6602765,1596200646295,132.232,2.2038666666666664,-5.632066871859972,-25.3793027889488
46.99999988,21.75300026,stabilized,in_air,170.5930634,12.6590004,40.6327282,-8.6602758,1596200646496,132.433,2.2072166666666666,-5.587164422753667,-25.403715506606858
46.99999988,21.76200104,stabilized,in_air,170.9912872,12.72400093,40.6327274,-8.6602747,1596200646698,132.635,2.210583333333333,-5.510987288336034,-25.430285992095005
46.99999988,21.76200104,stabilized,in_air,171.41745,12.79600048,40.6327265,-8.6602732,1596200646899,132.836,2.2139333333333333,-5.403198347367415,-25.46094123564001
46.99999988,21.76200104,stabilized,in_air,171.5797577,12.86700058,40.6327253,-8.6602712,1596200647100,133.037,2.2172833333333335,-5.256672528299584,-25.51786115309173
46.99999988,21.76200104,stabilized,in_air,171.8347473,12.93900108,40.6327239,-8.6602687,1596200647301,133.238,2.2206333333333332,-5.070564374133679,-25.591246877385178
46.99999988,21.76200104,stabilized,in_air,171.9189911,12.99900055,40.6327223,-8.660266,1596200647502,133.439,2.223983333333333,-4.868514741715115,-25.689397133346795
46.99999988,21.77200127,stabilized,in_air,171.4666748,13.06400108,40.6327204,-8.6602631,1596200647703,133.64000000000001,2.2273333333333336,-4.653502841205872,-25.80991405190219
46.99999988,21.77200127,stabilized,in_air,171.1574402,13.1230011,40.6327185,-8.6602602,1596200647904,133.841,2.2306833333333334,-4.437817111214469,-25.934282512213812
46.99999988,21.77200127,stabilized,in_air,170.8806305,13.177001,40.6327165,-8.6602571,1596200648106,134.043,2.23405,-4.205906022987032,-26.0704066169149
46.99999988,21.77200127,stabilized,in_air,170.234787,13.22800064,40.6327142,-8.660254,1596200648307,134.244,2.2374,-3.9768680538242376,-26.23400219412964
46.99999988,21.77200127,stabilized,in_air,168.6882324,13.26400089,40.6327119,-8.660251,1596200648508,134.445,2.24075,-3.7545126942961957,-26.407209914018573
47.99999893,21.82300186,stabilized,in_air,167.6711731,13.27500057,40.6327093,-8.6602477,1596200648709,134.64600000000002,2.2441000000000004,-3.5074591736042695,-26.62205688449938
47.99999893,21.82300186,stabilized,in_air,167.3161926,13.25000095,40.6327066,-8.6602444,1596200648910,134.847,2.24745,-3.2574332201991547,-26.868525894310732
47.99999893,21.82300186,stabilized,in_air,167.3680267,13.19800091,40.6327038,-8.6602407,1596200649112,135.049,2.2508166666666667,-2.9719775646134976,-27.140902820848947
47.99999893,21.82300186,stabilized,in_air,167.6655884,13.12000084,40.6327009,-8.6602366,1596200649313,135.25,2.2541666666666664,-2.651204539939745,-27.43854554615289
47.99999893,21.82300186,stabilized,in_air,167.8959656,13.01200104,40.6326979,-8.6602324,1596200649514,135.451,2.2575166666666666,-2.3197658418946485,-27.76397486417899
48.999997969999995,21.84600067,stabilized,in_air,168.0165405,12.87300014,40.6326947,-8.6602279,1596200649714,135.651,2.26085,-1.961885151038107,-28.12637973761603
48.999997969999995,21.84600067,stabilized,in_air,167.8388824,12.70000076,40.6326915,-8.6602233,1596200649915,135.852,2.2642,-1.5918197519476305,-28.510622635370098
48.999997969999995,21.84600067,stabilized,in_air,167.314743,12.49200058,40.6326881,-8.6602186,1596200650116,136.053,2.26755,-1.2115971175657265,-28.934377373021057
48.999997969999995,21.84600067,stabilized,in_air,166.4915466,12.25700092,40.6326845,-8.6602138,1596200650318,136.255,2.2709166666666665,-0.8221157280197545,-29.392508158720627
48.999997969999995,21.84600067,stabilized,in_air,165.3359833,12.00000095,40.632681,-8.6602087,1596200650519,136.456,2.2742666666666667,-0.4039930291747841,-29.856291472504356
47.99999893,21.81600189,stabilized,in_air,164.718277,11.7310009,40.6326774,-8.660203,1596200650720,136.657,2.277616666666667,0.06460885552933582,-30.336385435938897
47.99999893,21.81600189,stabilized,in_air,164.5186462,11.48200035,40.6326739,-8.6601975,1596200650920,136.857,2.28095,0.5153011155832334,-30.79509613736498
47.99999893,21.81600189,stabilized,in_air,164.5679474,11.24600029,40.6326701,-8.6601916,1596200651121,137.058,2.2843,0.9947913245768513,-31.27106991545986
47.99999893,21.81600189,stabilized,in_air,164.4256287,11.07000065,40.6326667,-8.6601861,1596200651323,137.26,2.2876666666666665,1.4383563017582708,-31.674408459545464
47.99999893,21.81600189,stabilized,in_air,163.944519,10.9260006,40.6326632,-8.6601805,1596200651524,137.461,2.2910166666666667,1.8856249906446954,-32.06573823797566
47.99999893,21.74200058,stabilized,in_air,162.8271027,10.80800056,40.6326595,-8.6601745,1596200651725,137.662,2.294366666666667,2.3613019346124697,-32.457471903710676
47.99999893,21.74200058,stabilized,in_air,161.1991119,10.73700047,40.6326561,-8.6601691,1596200651925,137.862,2.2977,2.784709595863195,-32.79339917747754
47.99999893,21.74200058,stabilized,in_air,158.5192871,10.71000004,40.6326525,-8.6601634,1596200652127,138.064,2.3010666666666664,3.226137388422531,-33.11816146924343
47.99999893,21.74200058,stabilized,in_air,156.04245,10.74400043,40.6326489,-8.6601579,1596200652328,138.26500000000001,2.304416666666667,3.6439815231979455,-33.40373836239173
47.99999893,21.74200058,stabilized,in_air,153.5201874,10.84100056,40.6326452,-8.6601524,1596200652530,138.467,2.3077833333333335,4.053681445435247,-33.657393046332224
46.99999988,21.68200111,stabilized,in_air,149.6860504,10.9800005,40.6326414,-8.6601468,1596200652730,138.667,2.3111166666666665,4.465962211571239,-33.89262019265492
46.99999988,21.68200111,stabilized,in_air,145.5465698,11.13900089,40.6326377,-8.6601412,1596200652931,138.868,2.3144666666666667,4.877067199941254,-34.10649450232725
46.99999988,21.68200111,stabilized,in_air,141.3261719,11.32400036,40.6326342,-8.6601355,1596200653132,139.06900000000002,2.317816666666667,5.295759774186312,-34.28666591078551
46.99999988,21.68200111,stabilized,in_air,137.5560303,11.5340004,40.6326308,-8.6601296,1596200653333,139.27,2.3211666666666666,5.729449014752345,-34.442306059588994
46.99999988,21.68200111,stabilized,in_air,134.2473755,11.77200031,40.6326276,-8.6601237,1596200653534,139.471,2.324516666666667,6.162134228647067,-34.56294357468073
47.99999893,21.68500137,stabilized,in_air,130.7062378,12.0340004,40.6326246,-8.6601174,1596200653735,139.672,2.3278666666666665,6.627732357751171,-34.65120769453461
47.99999893,21.68500137,stabilized,in_air,126.7211227,12.31400013,40.6326219,-8.6601109,1596200653937,139.874,2.331233333333333,7.11125330089343,-34.70240373943657
47.99999893,21.68500137,stabilized,in_air,123.0895615,12.61800098,40.6326194,-8.6601043,1596200654138,140.07500000000002,2.3345833333333337,7.602586203492398,-34.72117930021848
47.99999893,21.68500137,stabilized,in_air,119.4667511,12.94300079,40.6326173,-8.6600975,1596200654340,140.27700000000002,2.33795,8.112575125513464,-34.69244637200443
47.99999893,21.68500137,stabilized,in_air,115.4969406,13.29000092,40.6326152,-8.6600905,1596200654541,140.478,2.3413,8.636827652467302,-34.64962318120134
47.99999893,21.70200157,stabilized,in_air,110.9776993,13.64800072,40.6326132,-8.6600836,1596200654742,140.679,2.34465,9.152548173604035,-34.59120895388646
47.99999893,21.70200157,stabilized,in_air,106.5819092,13.98800087,40.6326115,-8.6600769,1596200654944,140.881,2.3480166666666666,9.65676603260923,-34.51877140566964
47.99999893,21.70200157,stabilized,in_air,102.4538803,14.53000069,40.6326093,-8.6600665,1596200655146,141.083,2.351383333333333,10.442529108827738,-34.359826514264405
